Date,Open,High,Low,Close,Adj Close,Volume
2022-12-12,4912.500000,5000.000000,4887.500000,4975.000000,4733.398926,183717600
2022-12-13,4887.500000,5000.000000,4887.500000,4950.000000,4709.613281,224176000
2022-12-14,5037.500000,5050.000000,4975.000000,4975.000000,4733.398926,162689200
2022-12-15,4950.000000,5012.500000,4950.000000,4950.000000,4709.613281,82673400
2022-12-16,4912.500000,5050.000000,4912.500000,5050.000000,4804.756836,770252400
2022-12-19,5000.000000,5037.500000,4950.000000,5000.000000,4757.185059,100871400
2022-12-20,5000.000000,5025.000000,4975.000000,5025.000000,4780.970703,56633800
2022-12-21,5062.500000,5062.500000,5000.000000,5000.000000,4757.185059,37945200
2022-12-22,5050.000000,5050.000000,4975.000000,4975.000000,4733.398926,78836200
2022-12-23,4950.000000,5000.000000,4950.000000,4962.500000,4721.505859,38571200
2022-12-26,4987.500000,5025.000000,4975.000000,5025.000000,4780.970703,19578800
2022-12-27,5025.000000,5025.000000,4937.500000,4975.000000,4733.398926,43282000
2022-12-28,5000.000000,5000.000000,4925.000000,4987.500000,4745.291992,30258400
2022-12-29,4950.000000,4987.500000,4937.500000,4987.500000,4745.291992,56981400
2022-12-30,5000.000000,5025.000000,4962.500000,4962.500000,4721.505859,40655800
2023-01-02,4962.500000,4987.500000,4937.500000,4937.500000,4697.720215,5985400
2023-01-03,4925.000000,4987.500000,4925.000000,4975.000000,4733.398926,13815200
2023-01-04,5012.500000,5037.500000,4987.500000,5012.500000,4769.078125,38575800
2023-01-05,5025.000000,5025.000000,4862.500000,4912.500000,4673.934082,84945800
2023-01-06,4862.500000,4900.000000,4800.000000,4900.000000,4662.041504,44097000
2023-01-09,4875.000000,4925.000000,4800.000000,4862.500000,4626.362305,67250600
2023-01-10,4750.000000,4775.000000,4587.500000,4637.500000,4412.289063,214538800
2023-01-11,4537.500000,4587.500000,4450.000000,4475.000000,4257.680664,193915000
2023-01-12,4500.000000,4725.000000,4500.000000,4600.000000,4376.610352,219659400
2023-01-13,4562.500000,4612.500000,4525.000000,4587.500000,4364.717285,107483800
2023-01-16,4550.000000,4675.000000,4550.000000,4650.000000,4424.182129,145710000
2023-01-17,4700.000000,4912.500000,4687.500000,4875.000000,4638.255371,146238000
2023-01-18,4825.000000,4887.500000,4750.000000,4775.000000,4543.111816,95360600
2023-01-19,4800.000000,4912.500000,4762.500000,4875.000000,4638.255371,81704200
2023-01-20,4925.000000,5000.000000,4900.000000,4987.500000,4745.291992,93227400
2023-01-24,4925.000000,4987.500000,4900.000000,4950.000000,4709.613281,35028000
2023-01-25,4900.000000,4925.000000,4850.000000,4850.000000,4614.469238,72767800
2023-01-26,4887.500000,4937.500000,4875.000000,4912.500000,4673.934082,70558600
2023-01-27,4950.000000,5075.000000,4950.000000,5012.500000,4769.078125,216788400
2023-01-30,5012.500000,5062.500000,4937.500000,4975.000000,4733.398926,82589400
2023-01-31,5012.500000,5050.000000,4937.500000,4975.000000,4733.398926,167297000
2023-02-01,4975.000000,5025.000000,4837.500000,4850.000000,4614.469238,165628800
2023-02-02,4862.500000,4875.000000,4787.500000,4862.500000,4626.362305,99351800
2023-02-03,4875.000000,4975.000000,4875.000000,4962.500000,4721.505859,108125400
2023-02-06,4962.500000,5025.000000,4875.000000,4937.500000,4697.720215,109098400
2023-02-07,4975.000000,5112.500000,4950.000000,5087.500000,4840.435547,118132000
2023-02-08,5062.500000,5112.500000,5050.000000,5100.000000,4852.328613,75656000
2023-02-09,5150.000000,5200.000000,5125.000000,5125.000000,4876.114746,121757400
2023-02-10,5225.000000,5225.000000,5075.000000,5150.000000,4899.900391,81114600
2023-02-13,5275.000000,5275.000000,5125.000000,5175.000000,4923.686523,56771800
2023-02-14,5225.000000,5225.000000,5137.500000,5187.500000,4935.579590,39570600
2023-02-15,5150.000000,5175.000000,5050.000000,5112.500000,4864.221680,75595200
2023-02-16,5112.500000,5137.500000,5062.500000,5087.500000,4840.435547,49569000
2023-02-17,5087.500000,5150.000000,5050.000000,5150.000000,4899.900391,58521000
2023-02-20,5150.000000,5150.000000,5100.000000,5137.500000,4888.007813,40696400
2023-02-21,5150.000000,5150.000000,5087.500000,5100.000000,4852.328613,52604400
2023-02-22,5062.500000,5087.500000,4975.000000,5000.000000,4757.185059,75513400
2023-02-23,4987.500000,5050.000000,4962.500000,5037.500000,4792.863770,177505200
2023-02-24,5062.500000,5112.500000,5037.500000,5062.500000,4816.649902,54138200
2023-02-27,5037.500000,5075.000000,5025.000000,5075.000000,4828.542969,47901800
2023-02-28,5037.500000,5075.000000,5000.000000,5000.000000,4757.185059,146440400
2023-03-01,5075.000000,5100.000000,5025.000000,5050.000000,4804.756836,89565600
2023-03-02,5075.000000,5150.000000,5075.000000,5112.500000,4864.221680,72991800
2023-03-03,5100.000000,5125.000000,5012.500000,5025.000000,4780.970703,88630600
2023-03-06,5087.500000,5112.500000,5037.500000,5062.500000,4816.649902,53728800
2023-03-07,5075.000000,5137.500000,5062.500000,5087.500000,4840.435547,80065800
2023-03-08,5125.000000,5137.500000,5087.500000,5137.500000,4888.007813,104838200
2023-03-09,5200.000000,5250.000000,5175.000000,5225.000000,4971.258301,83286000
2023-03-10,5212.500000,5212.500000,5137.500000,5187.500000,4935.579590,107531000
2023-03-13,5137.500000,5187.500000,5112.500000,5175.000000,4923.686523,92827600
2023-03-14,5100.000000,5137.500000,4925.000000,4962.500000,4721.505859,191898400
2023-03-15,5025.000000,5087.500000,4925.000000,5025.000000,4780.970703,262828600
2023-03-16,5037.500000,5037.500000,4912.500000,4925.000000,4685.827148,135467400
2023-03-17,4975.000000,5062.500000,4962.500000,5050.000000,4804.756836,224171600
2023-03-20,5025.000000,5050.000000,5000.000000,5000.000000,4757.185059,46333000
2023-03-21,5050.000000,5250.000000,5037.500000,5250.000000,4995.044434,131331000
2023-03-24,5312.500000,5475.000000,5287.500000,5450.000000,5185.331543,222156200
2023-03-27,5200.000000,5212.500000,5100.000000,5100.000000,5100.000000,151825600
2023-03-28,5100.000000,5137.500000,5050.000000,5062.500000,5062.500000,103951000
2023-03-29,5125.000000,5187.500000,5100.000000,5175.000000,5175.000000,107454600
2023-03-30,10350.000000,10400.000000,10225.000000,10225.000000,10225.000000,48593100
2023-03-31,5137.500000,5162.500000,5100.000000,5162.500000,5162.500000,92013200
2023-04-03,5200.000000,5262.500000,5200.000000,5262.500000,5262.500000,101724400
2023-04-04,5250.000000,5300.000000,5100.000000,5200.000000,5200.000000,94482600
2023-04-05,5150.000000,5250.000000,5150.000000,5225.000000,5225.000000,42655500
2023-04-06,5225.000000,5225.000000,5150.000000,5175.000000,5175.000000,47999400
2023-04-10,5150.000000,5175.000000,5050.000000,5100.000000,5100.000000,74787800
2023-04-11,5100.000000,5100.000000,5050.000000,5100.000000,5100.000000,37744800
2023-04-12,5100.000000,5225.000000,5100.000000,5150.000000,5150.000000,111901500
2023-04-13,5175.000000,5200.000000,5125.000000,5125.000000,5125.000000,67928500
2023-04-14,5150.000000,5250.000000,5150.000000,5225.000000,5225.000000,142479800
2023-04-17,5225.000000,5250.000000,5125.000000,5125.000000,5125.000000,95789900
2023-04-18,5150.000000,5250.000000,5125.000000,5175.000000,5175.000000,106962300
2023-04-26,5400.000000,5425.000000,5175.000000,5200.000000,5200.000000,207338000
2023-04-27,5175.000000,5225.000000,5175.000000,5200.000000,5200.000000,51076300
2023-04-28,5225.000000,5225.000000,5150.000000,5175.000000,5175.000000,116957800
2023-05-02,5250.000000,5250.000000,5175.000000,5250.000000,5250.000000,98024100
2023-05-03,5250.000000,5250.000000,5150.000000,5225.000000,5225.000000,110683000
2023-05-04,5175.000000,5225.000000,5125.000000,5175.000000,5175.000000,100945900
2023-05-05,5175.000000,5200.000000,5125.000000,5175.000000,5175.000000,64499500
2023-05-08,5175.000000,5200.000000,5125.000000,5125.000000,5125.000000,64678000
2023-05-09,5100.000000,5125.000000,5050.000000,5050.000000,5050.000000,93531000
2023-05-10,5050.000000,5125.000000,5050.000000,5075.000000,5075.000000,58148200
2023-05-11,5075.000000,5100.000000,5025.000000,5100.000000,5100.000000,63262300
2023-05-12,5075.000000,5075.000000,5000.000000,5000.000000,5000.000000,105407300
2023-05-15,5050.000000,5050.000000,5000.000000,5050.000000,5050.000000,76451700
2023-05-16,5075.000000,5075.000000,4980.000000,4990.000000,4990.000000,42752200
2023-05-17,4990.000000,5075.000000,4980.000000,5000.000000,5000.000000,63396700
2023-05-19,5075.000000,5100.000000,5025.000000,5075.000000,5075.000000,78499800
2023-05-22,5100.000000,5250.000000,5075.000000,5225.000000,5225.000000,120027200
2023-05-23,5200.000000,5250.000000,5100.000000,5125.000000,5125.000000,165534100
2023-05-24,5125.000000,5150.000000,5050.000000,5075.000000,5075.000000,125575300
2023-05-25,5050.000000,5175.000000,5050.000000,5175.000000,5175.000000,76424100
2023-05-26,5175.000000,5200.000000,5100.000000,5125.000000,5125.000000,42313700
2023-05-29,5175.000000,5175.000000,5100.000000,5150.000000,5150.000000,60646900
2023-05-30,5100.000000,5200.000000,5100.000000,5150.000000,5150.000000,49086100
2023-05-31,5175.000000,5200.000000,5050.000000,5050.000000,5050.000000,393735900
2023-06-05,5100.000000,5150.000000,5075.000000,5075.000000,5075.000000,149191300
2023-06-06,5050.000000,5100.000000,4950.000000,5050.000000,5050.000000,244590500
2023-06-07,5000.000000,5075.000000,5000.000000,5025.000000,5025.000000,130408700
2023-06-08,5000.000000,5075.000000,5000.000000,5025.000000,5025.000000,173484200
2023-06-09,5025.000000,5125.000000,5000.000000,5125.000000,5125.000000,150849200
2023-06-12,5100.000000,5125.000000,5050.000000,5100.000000,5100.000000,91080300
2023-06-13,5100.000000,5175.000000,5050.000000,5100.000000,5100.000000,143804700
2023-06-14,5125.000000,5150.000000,5050.000000,5050.000000,5050.000000,96670300
2023-06-15,5050.000000,5150.000000,5050.000000,5125.000000,5125.000000,94097900
2023-06-16,5125.000000,5150.000000,5075.000000,5150.000000,5150.000000,103942500
2023-06-19,5100.000000,5150.000000,5100.000000,5125.000000,5125.000000,36211300
2023-06-20,5100.000000,5125.000000,5050.000000,5100.000000,5100.000000,44316800
2023-06-21,5050.000000,5100.000000,5050.000000,5100.000000,5100.000000,58061600
2023-06-22,5100.000000,5150.000000,5075.000000,5075.000000,5075.000000,60457300
2023-06-23,5075.000000,5125.000000,5050.000000,5075.000000,5075.000000,47276900
2023-06-26,5100.000000,5175.000000,5075.000000,5125.000000,5125.000000,74263700
2023-06-27,5175.000000,5250.000000,5150.000000,5200.000000,5200.000000,101592900
2023-07-03,5125.000000,5350.000000,5125.000000,5350.000000,5350.000000,227354700
2023-07-04,5400.000000,5400.000000,5225.000000,5250.000000,5250.000000,119841200
2023-07-05,5300.000000,5325.000000,5250.000000,5275.000000,5275.000000,78430000
2023-07-06,5300.000000,5350.000000,5250.000000,5300.000000,5300.000000,90981000
2023-07-07,5275.000000,5300.000000,5150.000000,5150.000000,5150.000000,128515100
2023-07-10,5175.000000,5225.000000,5150.000000,5175.000000,5175.000000,82685700
2023-07-11,5200.000000,5300.000000,5175.000000,5275.000000,5275.000000,100578900
2023-07-12,5300.000000,5375.000000,5250.000000,5300.000000,5300.000000,123947700
2023-07-13,5375.000000,5375.000000,5275.000000,5350.000000,5350.000000,101281200
2023-07-14,5400.000000,5425.000000,5350.000000,5400.000000,5400.000000,122343600
2023-07-17,5425.000000,5475.000000,5375.000000,5375.000000,5375.000000,99897600
2023-07-18,5375.000000,5425.000000,5300.000000,5350.000000,5350.000000,65073800
2023-07-20,5400.000000,5550.000000,5400.000000,5525.000000,5525.000000,132054000
2023-07-21,5550.000000,5575.000000,5450.000000,5550.000000,5550.000000,111275700
2023-07-24,5550.000000,5625.000000,5500.000000,5500.000000,5500.000000,54865000
2023-07-25,5550.000000,5575.000000,5500.000000,5550.000000,5550.000000,65237300
2023-07-26,5550.000000,5600.000000,5525.000000,5575.000000,5575.000000,88526700
2023-07-27,5575.000000,5700.000000,5575.000000,5625.000000,5625.000000,86556200
2023-07-28,5625.000000,5725.000000,5625.000000,5700.000000,5700.000000,121968500
2023-07-31,5800.000000,5800.000000,5625.000000,5725.000000,5725.000000,189375700
2023-08-01,5650.000000,5725.000000,5600.000000,5650.000000,5650.000000,114702500
2023-08-02,5625.000000,5750.000000,5600.000000,5700.000000,5700.000000,133546200
2023-08-03,5725.000000,5825.000000,5700.000000,5800.000000,5800.000000,68587500
2023-08-04,5800.000000,5825.000000,5750.000000,5775.000000,5775.000000,47144200
2023-08-07,5850.000000,5925.000000,5825.000000,5875.000000,5875.000000,104342100
2023-08-08,5900.000000,5950.000000,5875.000000,5900.000000,5900.000000,66473200
2023-08-09,5900.000000,5950.000000,5850.000000,5900.000000,5900.000000,64495400
2023-08-10,5925.000000,6000.000000,5900.000000,5975.000000,5975.000000,78859600
2023-08-11,5975.000000,6025.000000,5900.000000,5925.000000,5925.000000,46568600
2023-08-14,5925.000000,5950.000000,5800.000000,5950.000000,5950.000000,86460500
2023-08-15,5900.000000,5925.000000,5800.000000,5800.000000,5800.000000,116815700
2023-08-16,5775.000000,5800.000000,5675.000000,5800.000000,5800.000000,163744100
2023-08-18,5725.000000,5825.000000,5725.000000,5775.000000,5775.000000,104894600
2023-08-21,5800.000000,5875.000000,5800.000000,5825.000000,5825.000000,61845800
2023-08-22,5800.000000,5950.000000,5800.000000,5950.000000,5950.000000,93617200
2023-08-23,5950.000000,5950.000000,5850.000000,5850.000000,5850.000000,40844700
2023-08-24,5900.000000,5950.000000,5875.000000,5950.000000,5950.000000,42648300
2023-08-25,5900.000000,5925.000000,5825.000000,5900.000000,5900.000000,65093100
2023-08-28,5950.000000,6025.000000,5900.000000,6000.000000,6000.000000,63980400
2023-08-29,6000.000000,6025.000000,5950.000000,5950.000000,5950.000000,50839300
2023-08-30,5925.000000,6100.000000,5925.000000,5975.000000,5975.000000,65727400
2023-08-31,6000.000000,6075.000000,5900.000000,6025.000000,6025.000000,159062900
2023-09-01,6075.000000,6125.000000,6050.000000,6075.000000,6075.000000,50796000
2023-09-04,6075.000000,6150.000000,6050.000000,6100.000000,6100.000000,56317700
2023-09-05,6100.000000,6150.000000,6075.000000,6100.000000,6100.000000,24893100
2023-09-06,6050.000000,6125.000000,6050.000000,6050.000000,6050.000000,40547800
2023-09-07,6000.000000,6025.000000,5825.000000,5875.000000,5875.000000,124351400
2023-09-08,5900.000000,5925.000000,5775.000000,5900.000000,5900.000000,81980400
2023-09-11,5900.000000,5925.000000,5825.000000,5925.000000,5925.000000,74510600
2023-09-12,5950.000000,5950.000000,5850.000000,5875.000000,5875.000000,54076800
2023-09-13,5825.000000,5850.000000,5775.000000,5850.000000,5850.000000,69884000
2023-09-14,5825.000000,5875.000000,5775.000000,5825.000000,5825.000000,59132600
2023-09-15,5900.000000,5975.000000,5850.000000,5925.000000,5925.000000,165106200
2023-09-18,5900.000000,5950.000000,5875.000000,5900.000000,5900.000000,53450400
2023-09-19,5900.000000,6075.000000,5875.000000,6000.000000,6000.000000,84608400
2023-09-20,6100.000000,6125.000000,6050.000000,6075.000000,6075.000000,64864900
2023-09-21,6050.000000,6075.000000,5975.000000,6000.000000,6000.000000,60535000
2023-09-22,6000.000000,6050.000000,5975.000000,6000.000000,6000.000000,51069900
2023-09-25,6000.000000,6050.000000,5975.000000,6000.000000,6000.000000,40650900
2023-09-26,5975.000000,6000.000000,5850.000000,5925.000000,5925.000000,109786400
2023-09-27,5925.000000,6050.000000,5900.000000,6000.000000,6000.000000,75050600
2023-09-29,6050.000000,6050.000000,6000.000000,6025.000000,6025.000000,71554100
2023-10-02,6025.000000,6100.000000,6025.000000,6050.000000,6050.000000,33296500
2023-10-03,6000.000000,6075.000000,6000.000000,6075.000000,6075.000000,37093100
2023-10-04,6075.000000,6125.000000,5975.000000,6125.000000,6125.000000,69154000
2023-10-05,6150.000000,6200.000000,6100.000000,6125.000000,6125.000000,69566800
2023-10-06,6150.000000,6150.000000,6025.000000,6025.000000,6025.000000,25913600
2023-10-09,6025.000000,6050.000000,5900.000000,5900.000000,5900.000000,45321700
2023-10-10,5900.000000,6075.000000,5900.000000,6000.000000,6000.000000,42820800
2023-10-11,5950.000000,6175.000000,5950.000000,6050.000000,6050.000000,72955000
2023-10-12,6075.000000,6175.000000,6050.000000,6075.000000,6075.000000,91341800
2023-10-13,6075.000000,6150.000000,6025.000000,6075.000000,6075.000000,39914700
2023-10-16,6025.000000,6075.000000,5975.000000,6025.000000,6025.000000,53416400
2023-10-17,6000.000000,6025.000000,5925.000000,6000.000000,6000.000000,74702300
2023-10-18,5925.000000,5950.000000,5825.000000,5850.000000,5850.000000,80637400
2023-10-19,5775.000000,5800.000000,5700.000000,5725.000000,5725.000000,160277800
2023-10-20,5675.000000,5800.000000,5650.000000,5750.000000,5750.000000,82132000
2023-10-23,5700.000000,5725.000000,5625.000000,5675.000000,5675.000000,73897500
2023-10-24,5700.000000,5800.000000,5675.000000,5750.000000,5750.000000,72469200
2023-10-25,5825.000000,5900.000000,5775.000000,5850.000000,5850.000000,90426500
2023-10-26,5800.000000,5850.000000,5700.000000,5700.000000,5700.000000,86348700
2023-10-27,5750.000000,5775.000000,5700.000000,5700.000000,5700.000000,90177000
2023-10-30,5700.000000,5725.000000,5625.000000,5725.000000,5725.000000,81547000
2023-10-31,5800.000000,5850.000000,5650.000000,5675.000000,5675.000000,99449400
2023-11-01,5700.000000,5700.000000,5625.000000,5650.000000,5650.000000,74281200
2023-11-02,5750.000000,5925.000000,5725.000000,5900.000000,5900.000000,115678200
2023-11-03,5925.000000,5975.000000,5825.000000,5825.000000,5825.000000,53379500
2023-11-06,5900.000000,5925.000000,5850.000000,5925.000000,5925.000000,58266100
2023-11-07,5950.000000,5975.000000,5800.000000,5875.000000,5875.000000,56161300
2023-11-08,5775.000000,5850.000000,5725.000000,5850.000000,5850.000000,63442400
2023-11-09,5825.000000,5900.000000,5800.000000,5875.000000,5875.000000,45026200
